timeline,KM_estimate
3990.0,0.6088483508292811
3991.0,0.6088483508292811
3992.0,0.6088483508292811
3993.0,0.6088483508292811
3994.0,0.6088401083346514
3995.0,0.6088401083346514
3996.0,0.6088401083346514
3997.0,0.6088318632727189
3998.0,0.6088236170940532
3999.0,0.6088153704686031
4000.0,0.6088071222790071
4001.0,0.6087823743573415
4002.0,0.6087823743573415
4003.0,0.6087741224783263
4004.0,0.6087576164829234
4005.0,0.6087576164829234
4006.0,0.6087576164829234
4007.0,0.6087576164829234
4008.0,0.6087576164829234
4009.0,0.6087576164829234
4010.0,0.6087493574389047
4011.0,0.6087493574389047
4012.0,0.6087493574389047
4013.0,0.6087493574389047
4014.0,0.6087493574389047
4015.0,0.6087328310548293
4016.0,0.6087328310548293
4017.0,0.6087328310548293
4018.0,0.6087328310548293
4019.0,0.6087328310548293
4020.0,0.6087328310548293
4021.0,0.6087245611272252
4022.0,0.6087080194741826
4023.0,0.6087080194741826
4024.0,0.6087080194741826
4025.0,0.6087080194741826
4026.0,0.6086997452748883
4027.0,0.6086997452748883
4028.0,0.6086997452748883
4029.0,0.6086914675874567
4030.0,0.6086914675874567
4031.0,0.6086914675874567
4032.0,0.6086914675874567
4033.0,0.6086914675874567
4034.0,0.6086914675874567
4035.0,0.6086914675874567
4036.0,0.6086831832530898
4037.0,0.608674897791051
4038.0,0.6086666112010167
4039.0,0.6086666112010167
4040.0,0.608658322692659
4041.0,0.608658322692659
4042.0,0.608658322692659
4043.0,0.6086500302319625
4044.0,0.6086334439547056
4045.0,0.6086334439547056
4046.0,0.6086168567733915
4047.0,0.6086168567733915
4048.0,0.6086085613740783
4049.0,0.6086002645046319
4050.0,0.6085919666170815
4051.0,0.6085919666170815
4052.0,0.6085919666170815
4053.0,0.6085836653339994
4054.0,0.6085836653339994
4055.0,0.6085504515937874
4056.0,0.6085504515937874
4057.0,0.6085504515937874
4058.0,0.6085421455520824
4059.0,0.6085421455520824
4060.0,0.6085338378094801
4061.0,0.608525529159437
4062.0,0.6085172199421338
4063.0,0.6085172199421338
4064.0,0.6085172199421338
4065.0,0.6085172199421338
4066.0,0.608508906978923
4067.0,0.608508906978923
4068.0,0.608508906978923
4069.0,0.608508906978923
4070.0,0.608508906978923
4071.0,0.608508906978923
4072.0,0.608508906978923
4073.0,0.608508906978923
4074.0,0.6085005853757971
4075.0,0.6084922624068131
4076.0,0.6084922624068131
4077.0,0.6084839381853814
4078.0,0.6084839381853814
4079.0,0.6084839381853814
4080.0,0.6084839381853814
4081.0,0.6084839381853814
4082.0,0.6084839381853814
4083.0,0.6084839381853814
4084.0,0.6084756080381023
4085.0,0.6084756080381023
4086.0,0.6084756080381023
4087.0,0.6084672750388143
4088.0,0.6084672750388143
4089.0,0.608458940784006
4090.0,0.608458940784006
4091.0,0.608458940784006
4092.0,0.608458940784006
4093.0,0.608458940784006
4094.0,0.608458940784006
4095.0,0.608458940784006
4096.0,0.608458940784006
4097.0,0.6084505994454515
4098.0,0.6084505994454515
4099.0,0.6084505994454515
4100.0,0.6084505994454515
4101.0,0.6084422545604585
4102.0,0.6084422545604585
4103.0,0.6084422545604585
4104.0,0.6084422545604585
4105.0,0.6084422545604585
4106.0,0.6084422545604585
4107.0,0.6084422545604585
4108.0,0.6084255551710104
4109.0,0.6084255551710104
4110.0,0.6084255551710104
4111.0,0.6084255551710104
4112.0,0.6084255551710104
4113.0,0.6084255551710104
4114.0,0.6084255551710104
4115.0,0.608417198824971
4116.0,0.608417198824971
4117.0,0.608417198824971
4118.0,0.608417198824971
4119.0,0.608417198824971
4120.0,0.608417198824971
4121.0,0.608417198824971
4122.0,0.608417198824971
4123.0,0.6084088343222505
4124.0,0.6084088343222505
4125.0,0.6084088343222505
4126.0,0.6084088343222505
4127.0,0.6084088343222505
4128.0,0.6084004652171389
4129.0,0.6084004652171389
4130.0,0.6084004652171389
4131.0,0.6083920927720785
4132.0,0.6083920927720785
4133.0,0.6083920927720785
4134.0,0.6083920927720785
4135.0,0.6083920927720785
4136.0,0.6083837150236238
4137.0,0.6083837150236238
4138.0,0.6083837150236238
4139.0,0.6083837150236238
4140.0,0.6083837150236238
4141.0,0.6083837150236238
4142.0,0.6083837150236238
4143.0,0.6083837150236238
4144.0,0.6083837150236238
4145.0,0.6083753288449919
4146.0,0.6083753288449919
4147.0,0.6083753288449919
4148.0,0.6083753288449919
4149.0,0.6083753288449919
4150.0,0.6083753288449919
4151.0,0.6083753288449919
4152.0,0.6083753288449919
4153.0,0.6083753288449919
4154.0,0.60835853681273
4155.0,0.6083501401012966
4156.0,0.6083417425785193
4157.0,0.6083417425785193
4158.0,0.6083417425785193
4159.0,0.6083417425785193
4160.0,0.6083333403003705
4161.0,0.6083333403003705
4162.0,0.6083333403003705
4163.0,0.6083333403003705
4164.0,0.6083333403003705
4165.0,0.6083333403003705
4166.0,0.6083333403003705
4167.0,0.6083333403003705
4168.0,0.6083333403003705
4169.0,0.6083333403003705
4170.0,0.6083333403003705
4171.0,0.6083249287277941
4172.0,0.6083249287277941
4173.0,0.6083249287277941
4174.0,0.6083249287277941
4175.0,0.6083249287277941
4176.0,0.6083165133152202
4177.0,0.6083165133152202
4178.0,0.6083080960395411
4179.0,0.6082996779484829
4180.0,0.6082996779484829
4181.0,0.6082996779484829
4182.0,0.6082996779484829
4183.0,0.6082996779484829
4184.0,0.6082996779484829
4185.0,0.6082912543785659
4186.0,0.6082912543785659
4187.0,0.6082912543785659
4188.0,0.6082912543785659
4189.0,0.6082828275412121
4190.0,0.6082659715313596
4191.0,0.6082659715313596
4192.0,0.6082575416575923
4193.0,0.6082575416575923
4194.0,0.6082575416575923
4195.0,0.6082491094465768
4196.0,0.6082491094465768
4197.0,0.6082406757156322
4198.0,0.6082238063824913
4199.0,0.6082238063824913
4200.0,0.6082238063824913
4201.0,0.6082153689077197
4202.0,0.6082153689077197
4203.0,0.6082153689077197
4204.0,0.6082153689077197
4205.0,0.6082153689077197
4206.0,0.6082069256936466
4207.0,0.6082069256936466
4208.0,0.6082069256936466
4209.0,0.6082069256936466
4210.0,0.6081984784925571
4211.0,0.6081984784925571
4212.0,0.6081984784925571
4213.0,0.6081984784925571
4214.0,0.6081984784925571
4215.0,0.6081984784925571
4216.0,0.6081984784925571
4217.0,0.6081984784925571
4218.0,0.6081984784925571
4219.0,0.6081984784925571
4220.0,0.6081815662385534
4221.0,0.6081815662385534
4222.0,0.6081731091708575
4223.0,0.6081731091708575
4224.0,0.6081731091708575
4225.0,0.6081646497504806
4226.0,0.6081646497504806
4227.0,0.6081646497504806
4228.0,0.6081646497504806
4229.0,0.6081646497504806
4230.0,0.6081561860919165
4231.0,0.6081561860919165
4232.0,0.6081561860919165
4233.0,0.6081561860919165
4234.0,0.6081561860919165
4235.0,0.6081561860919165
4236.0,0.6081561860919165
4237.0,0.6081561860919165
4238.0,0.6081477150061959
4239.0,0.6081392427403458
4240.0,0.6081392427403458
4241.0,0.6081392427403458
4242.0,0.6081392427403458
4243.0,0.6081392427403458
4244.0,0.6081392427403458
4245.0,0.6081392427403458
4246.0,0.6081392427403458
4247.0,0.6081392427403458
4248.0,0.6081307612580622
4249.0,0.6081307612580622
4250.0,0.6081307612580622
4251.0,0.6081137933238756
4252.0,0.6081137933238756
4253.0,0.6081053073441468
4254.0,0.6081053073441468
4255.0,0.6081053073441468
4256.0,0.6081053073441468
4257.0,0.6081053073441468
4258.0,0.6081053073441468
4259.0,0.6081053073441468
4260.0,0.6081053073441468
4261.0,0.6081053073441468
4262.0,0.6081053073441468
4263.0,0.6081053073441468
4264.0,0.6080968105744935
4265.0,0.6080883130924416
4266.0,0.6080883130924416
4267.0,0.608071313614845
4268.0,0.6080628129254532
4269.0,0.6080628129254532
4270.0,0.6080628129254532
4271.0,0.6080628129254532
4272.0,0.6080543084315037
4273.0,0.6080543084315037
4274.0,0.6080543084315037
4275.0,0.6080543084315037
4276.0,0.6080543084315037
4277.0,0.6080543084315037
4278.0,0.608045797033009
4279.0,0.608045797033009
4280.0,0.6080372842045687
4281.0,0.6080372842045687
4282.0,0.6080202552098845
4283.0,0.6080202552098845
4284.0,0.6080202552098845
4285.0,0.6080202552098845
4286.0,0.6080202552098845
4287.0,0.6080117346272638
4288.0,0.6079946910735657
4289.0,0.6079946910735657
4290.0,0.6079861669071883
4291.0,0.6079776417846102
4292.0,0.6079776417846102
4293.0,0.6079776417846102
4294.0,0.6079776417846102
4295.0,0.6079776417846102
4296.0,0.6079691118777439
4297.0,0.6079605813724552
4298.0,0.6079605813724552
4299.0,0.6079605813724552
4300.0,0.6079605813724552
4301.0,0.6079605813724552
4302.0,0.6079605813724552
4303.0,0.6079605813724552
4304.0,0.6079605813724552
4305.0,0.6079605813724552
4306.0,0.6079605813724552
4307.0,0.6079605813724552
4308.0,0.6079605813724552
4309.0,0.6079520381606545
4310.0,0.6079434938682395
4311.0,0.6079434938682395
4312.0,0.6079349466928106
4313.0,0.6079349466928106
4314.0,0.6079349466928106
4315.0,0.6079349466928106
4316.0,0.6079349466928106
4317.0,0.6079349466928106
4318.0,0.6079349466928106
4319.0,0.6079349466928106
4320.0,0.6079263900135704
4321.0,0.6079263900135704
4322.0,0.6079263900135704
4323.0,0.6079263900135704
4324.0,0.6079263900135704
4325.0,0.6079263900135704
4326.0,0.6079263900135704
4327.0,0.6079263900135704
4328.0,0.6079263900135704
4329.0,0.6079263900135704
4330.0,0.6079263900135704
4331.0,0.6079263900135704
4332.0,0.6079263900135704
4333.0,0.6079263900135704
4334.0,0.6079178197032818
4335.0,0.6079178197032818
4336.0,0.6079092480637387
4337.0,0.6079092480637387
4338.0,0.6079092480637387
4339.0,0.6079092480637387
4340.0,0.6079092480637387
4341.0,0.6079006708609446
4342.0,0.6078920928109227
4343.0,0.6078920928109227
4344.0,0.6078920928109227
4345.0,0.6078835110068314
4346.0,0.6078835110068314
4347.0,0.6078835110068314
4348.0,0.6078835110068314
4349.0,0.6078835110068314
4350.0,0.6078835110068314
4351.0,0.6078749235047334
4352.0,0.6078749235047334
4353.0,0.6078749235047334
4354.0,0.6078749235047334
4355.0,0.6078663326044322
4356.0,0.6078663326044322
4357.0,0.607857740003997
4358.0,0.607857740003997
4359.0,0.6078491463102476
4360.0,0.6078491463102476
4361.0,0.6078491463102476
4362.0,0.6078491463102476
4363.0,0.6078491463102476
4364.0,0.6078405472673217
4365.0,0.6078405472673217
4366.0,0.6078405472673217
4367.0,0.6078405472673217
4368.0,0.6078405472673217
4369.0,0.6078405472673217
4370.0,0.6078405472673217
4371.0,0.6078405472673217
4372.0,0.6078319398223746
4373.0,0.6078319398223746
4374.0,0.6078319398223746
4375.0,0.6078319398223746
4376.0,0.6078233292071428
4377.0,0.6078147174939459
4378.0,0.6078147174939459
4379.0,0.6078147174939459
4380.0,0.6078061038280888
4381.0,0.6078061038280888
4382.0,0.6078061038280888
4383.0,0.6078061038280888
4384.0,0.6078061038280888
4385.0,0.6078061038280888
4386.0,0.6078061038280888
4387.0,0.6078061038280888
4388.0,0.6078061038280888
4389.0,0.6078061038280888
4390.0,0.6077974823426232
4391.0,0.6077974823426232
4392.0,0.6077974823426232
4393.0,0.6077974823426232
4394.0,0.6077974823426232
4395.0,0.6077974823426232
4396.0,0.6077974823426232
4397.0,0.6077888544931725
4398.0,0.6077888544931725
4399.0,0.6077888544931725
4400.0,0.6077888544931725
4401.0,0.6077888544931725
4402.0,0.6077802211287626
4403.0,0.6077715862924843
4404.0,0.6077715862924843
4405.0,0.6077715862924843
4406.0,0.6077715862924843
4407.0,0.6077715862924843
4408.0,0.6077715862924843
4409.0,0.6077715862924843
4410.0,0.6077629442121126
4411.0,0.6077629442121126
4412.0,0.6077629442121126
4413.0,0.6077629442121126
4414.0,0.6077629442121126
4415.0,0.6077629442121126
4416.0,0.6077629442121126
4417.0,0.6077629442121126
4418.0,0.6077629442121126
4419.0,0.6077629442121126
4420.0,0.6077629442121126
4421.0,0.6077629442121126
4422.0,0.6077629442121126
4423.0,0.6077629442121126
4424.0,0.6077629442121126
4425.0,0.6077629442121126
4426.0,0.6077629442121126
4427.0,0.6077542877301202
4428.0,0.6077542877301202
4429.0,0.6077542877301202
4430.0,0.6077542877301202
4431.0,0.6077542877301202
4432.0,0.6077542877301202
4433.0,0.6077542877301202
4434.0,0.6077456238439404
4435.0,0.6077456238439404
4436.0,0.6077456238439404
4437.0,0.6077456238439404
4438.0,0.6077456238439404
4439.0,0.6077456238439404
4440.0,0.6077456238439404
4441.0,0.6077456238439404
4442.0,0.6077456238439404
4443.0,0.6077456238439404
4444.0,0.6077456238439404
4445.0,0.6077456238439404
4446.0,0.6077456238439404
4447.0,0.6077456238439404
4448.0,0.6077456238439404
4449.0,0.6077456238439404
4450.0,0.6077456238439404
4451.0,0.6077456238439404
4452.0,0.6077456238439404
4453.0,0.6077456238439404
4454.0,0.6077456238439404
4455.0,0.6077456238439404
4456.0,0.6077456238439404
4457.0,0.6077369353092592
4458.0,0.6077369353092592
4459.0,0.6077369353092592
4460.0,0.6077369353092592
4461.0,0.6077369353092592
4462.0,0.6077369353092592
4463.0,0.6077369353092592
4464.0,0.6077369353092592
4465.0,0.6077369353092592
4466.0,0.6077369353092592
4467.0,0.6077282355807379
4468.0,0.6077282355807379
4469.0,0.6077282355807379
4470.0,0.6077282355807379
4471.0,0.6077282355807379
4472.0,0.6077282355807379
4473.0,0.6077282355807379
4474.0,0.6077282355807379
4475.0,0.6077282355807379
4476.0,0.6077282355807379
4477.0,0.6077282355807379
4478.0,0.6077195222563576
4479.0,0.6077108080573832
4480.0,0.6077108080573832
4481.0,0.6077108080573832
4482.0,0.6077108080573832
4483.0,0.6077108080573832
4484.0,0.6077108080573832
4485.0,0.6077108080573832
4486.0,0.607702087230691
4487.0,0.6076846428236118
4488.0,0.6076846428236118
4489.0,0.6076846428236118
4490.0,0.6076846428236118
4491.0,0.6076846428236118
4492.0,0.6076846428236118
4493.0,0.6076846428236118
4494.0,0.6076846428236118
4495.0,0.6076846428236118
4496.0,0.6076846428236118
4497.0,0.607675909212763
4498.0,0.6076584399825037
4499.0,0.6076584399825037
4500.0,0.6076584399825037
4501.0,0.6076584399825037
4502.0,0.6076584399825037
4503.0,0.6076584399825037
4504.0,0.6076584399825037
4505.0,0.6076584399825037
4506.0,0.6076584399825037
4507.0,0.6076496945564283
4508.0,0.6076496945564283
4509.0,0.6076496945564283
4510.0,0.6076496945564283
4511.0,0.6076496945564283
4512.0,0.6076496945564283
4513.0,0.6076409432106431
4514.0,0.6076409432106431
4515.0,0.6076321898477806
4516.0,0.6076321898477806
4517.0,0.6076321898477806
4518.0,0.6076234340883943
4519.0,0.6076234340883943
4520.0,0.6076234340883943
4521.0,0.6076234340883943
4522.0,0.6076234340883943
4523.0,0.6076146744160166
4524.0,0.6076146744160166
4525.0,0.6076059122172358
4526.0,0.6076059122172358
4527.0,0.6076059122172358
4528.0,0.6076059122172358
4529.0,0.6076059122172358
4530.0,0.6076059122172358
4531.0,0.6076059122172358
4532.0,0.6076059122172358
4533.0,0.607597141924046
4534.0,0.607597141924046
4535.0,0.607597141924046
4536.0,0.607597141924046
4537.0,0.6075883678313951
4538.0,0.6075883678313951
4539.0,0.6075883678313951
4540.0,0.6075883678313951
4541.0,0.6075883678313951
4542.0,0.6075883678313951
4543.0,0.6075883678313951
4544.0,0.6075795861298305
4545.0,0.6075795861298305
4546.0,0.6075795861298305
4547.0,0.6075708017619885
4548.0,0.6075708017619885
4549.0,0.6075708017619885
4550.0,0.6075708017619885
4551.0,0.6075708017619885
4552.0,0.6075708017619885
4553.0,0.6075708017619885
4554.0,0.6075708017619885
4555.0,0.6075708017619885
4556.0,0.6075708017619885
4557.0,0.6075708017619885
4558.0,0.607562005311984
4559.0,0.607562005311984
4560.0,0.607562005311984
4561.0,0.607562005311984
4562.0,0.607562005311984
4563.0,0.607562005311984
4564.0,0.607562005311984
4565.0,0.6075532018517397
4566.0,0.6075532018517397
4567.0,0.6075532018517397
4568.0,0.6075532018517397
4569.0,0.6075532018517397
4570.0,0.6075532018517397
4571.0,0.6075532018517397
4572.0,0.6075532018517397
4573.0,0.6075532018517397
4574.0,0.6075532018517397
4575.0,0.6075532018517397
4576.0,0.6075532018517397
4577.0,0.6075532018517397
4578.0,0.6075532018517397
4579.0,0.6075532018517397
4580.0,0.6075532018517397
4581.0,0.6075532018517397
4582.0,0.6075532018517397
4583.0,0.6075532018517397
4584.0,0.6075532018517397
4585.0,0.6075532018517397
4586.0,0.6075532018517397
4587.0,0.6075532018517397
4588.0,0.6075532018517397
4589.0,0.6075532018517397
4590.0,0.6075532018517397
4591.0,0.6075532018517397
4592.0,0.6075532018517397
4593.0,0.6075532018517397
4594.0,0.6075532018517397
4595.0,0.6075532018517397
4596.0,0.6075532018517397
4597.0,0.6075532018517397
4598.0,0.6075532018517397
4599.0,0.6075532018517397
4600.0,0.6075532018517397
4601.0,0.6075532018517397
4602.0,0.6075532018517397
4603.0,0.6075443584112962
4604.0,0.6075443584112962
4605.0,0.6075355125243928
4606.0,0.6075355125243928
4607.0,0.6075355125243928
4608.0,0.6075355125243928
4609.0,0.6075355125243928
4610.0,0.6075355125243928
4611.0,0.6075355125243928
4612.0,0.6075355125243928
4613.0,0.6075355125243928
4614.0,0.6075355125243928
4615.0,0.6075355125243928
4616.0,0.6075355125243928
4617.0,0.607526654255517
4618.0,0.607526654255517
4619.0,0.607526654255517
4620.0,0.607526654255517
4621.0,0.607526654255517
4622.0,0.607526654255517
4623.0,0.607526654255517
4624.0,0.607526654255517
4625.0,0.607526654255517
4626.0,0.607526654255517
4627.0,0.6075177856416718
4628.0,0.6075177856416718
4629.0,0.6075177856416718
4630.0,0.6075089149559015
4631.0,0.6075089149559015
4632.0,0.6075089149559015
4633.0,0.6075000415492214
4634.0,0.6075000415492214
4635.0,0.6075000415492214
4636.0,0.6074911665869626
4637.0,0.6074911665869626
4638.0,0.6074911665869626
4639.0,0.6074911665869626
4640.0,0.6074911665869626
4641.0,0.6074911665869626
4642.0,0.6074911665869626
4643.0,0.6074911665869626
4644.0,0.6074822835787356
4645.0,0.6074822835787356
4646.0,0.6074822835787356
4647.0,0.6074733978419132
4648.0,0.6074733978419132
4649.0,0.6074733978419132
4650.0,0.6074733978419132
4651.0,0.6074645080740402
4652.0,0.6074645080740402
4653.0,0.6074645080740402
4654.0,0.6074645080740402
4655.0,0.6074645080740402
4656.0,0.6074645080740402
4657.0,0.6074645080740402
4658.0,0.6074645080740402
4659.0,0.6074645080740402
4660.0,0.6074645080740402
4661.0,0.6074645080740402
4662.0,0.6074556069734913
4663.0,0.6074556069734913
4664.0,0.6074556069734913
4665.0,0.6074556069734913
4666.0,0.6074556069734913
4667.0,0.6074556069734913
4668.0,0.6074467011750345
4669.0,0.6074377947236878
4670.0,0.6074377947236878
4671.0,0.6074199776411568
4672.0,0.6074199776411568
4673.0,0.6074199776411568
4674.0,0.607411066355303
4675.0,0.607411066355303
4676.0,0.607411066355303
4677.0,0.607411066355303
4678.0,0.607402151799829
4679.0,0.607402151799829
4680.0,0.607402151799829
4681.0,0.607402151799829
4682.0,0.607402151799829
4683.0,0.607402151799829
4684.0,0.607402151799829
4685.0,0.607402151799829
4686.0,0.607402151799829
4687.0,0.607402151799829
4688.0,0.607402151799829
4689.0,0.607402151799829
4690.0,0.607402151799829
4691.0,0.607402151799829
4692.0,0.607402151799829
4693.0,0.607402151799829
4694.0,0.607402151799829
4695.0,0.607402151799829
4696.0,0.607402151799829
4697.0,0.607402151799829
4698.0,0.607402151799829
4699.0,0.607402151799829
4700.0,0.607402151799829
4701.0,0.607402151799829
4702.0,0.607402151799829
4703.0,0.607402151799829
4704.0,0.607402151799829
4705.0,0.607402151799829
4706.0,0.607402151799829
4707.0,0.607402151799829
4708.0,0.607402151799829
4709.0,0.607402151799829
4710.0,0.6073932066552582
4711.0,0.6073932066552582
4712.0,0.6073932066552582
4713.0,0.6073932066552582
4714.0,0.6073932066552582
4715.0,0.6073932066552582
4716.0,0.6073842562381372
4717.0,0.6073842562381372
4718.0,0.6073753030503979
4719.0,0.6073753030503979
4720.0,0.6073753030503979
4721.0,0.6073753030503979
4722.0,0.6073663444483292
4723.0,0.6073663444483292
